Time Stamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Quaternion 0	Quaternion 1	Quaternion 2	Quaternion 3
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL
milliseconds	m/(s^2)	m/(s^2)	m/(s^2)	degrees/s	degrees/s	degrees/s	local flux	local flux	local flux	normalised quaternion	normalised quaternion	normalised quaternion	normalised quaternion
123015.5944824219	-6.565217391304348	2.423913043478261	2.967391304347826	0.8702290076335878	0.6564885496183206	-3.633587786259542	-1.853073463268366	1.12143928035982	-0.52023988005997	0.4134065747560847	0.5526983397566671	0.1613772365514582	-0.7053913358566862
123035.1257324219	-6.565217391304348	2.402173913043478	2.978260869565217	0.8702290076335878	0.9312977099236641	-3.114503816793893	-1.850074962518741	1.128935532233883	-0.5217391304347826	0.4123528535401574	0.5526962652852795	0.1601819628194776	-0.7062816019862706
123054.6569824219	-6.543478260869565	2.33695652173913	2.967391304347826	1.022900763358779	0.9465648854961831	-2.916030534351145	-1.857571214392804	1.134932533733133	-0.5187406296851574	0.4112473102392302	0.5526456810638721	0.1590886724393113	-0.7072122703431726
123074.1882324219	-6.565217391304348	2.347826086956522	2.978260869565217	0.916030534351145	0.4885496183206107	-3.267175572519084	-1.856071964017991	1.137931034482759	-0.5112443778110944	0.4101675763871489	0.5525056145109109	0.1579969782984572	-0.7081928127728846
123093.7194824219	-6.58695652173913	2.391304347826087	2.956521739130435	0.8702290076335878	0.8549618320610687	-3.465648854961832	-1.84407796101949	1.136431784107946	-0.5262368815592203	0.4090652678852649	0.552545213396148	0.1569036956145962	-0.7090420467542414
123113.2507324219	-6.576086956521739	2.402173913043478	2.967391304347826	1.022900763358779	1.129770992366412	-3.282442748091603	-1.851574212893553	1.128935532233883	-0.5157421289355322	0.4079963438307364	0.5525949805054826	0.1557644323630065	-0.709869856066256
123132.7819824219	-6.543478260869565	2.347826086956522	2.956521739130435	0.9618320610687022	1.038167938931298	-3.022900763358778	-1.847076461769115	1.136431784107946	-0.52023988005997	0.4069342667037133	0.5525826338473152	0.1546870132196671	-0.7107241822914523
123152.3132324219	-6.543478260869565	2.33695652173913	2.956521739130435	1.374045801526717	0.7786259541984733	-3.145038167938931	-1.850074962518741	1.136431784107946	-0.5172413793103449	0.4058217519765067	0.5525473906564209	0.1535847894824466	-0.7116261653010886
123171.8444824219	-6.58695652173913	2.402173913043478	2.978260869565217	0.8854961832061068	0.6564885496183206	-3.435114503816794	-1.845577211394303	1.134932533733133	-0.5262368815592203	0.4047798999157593	0.5525157375549221	0.152449876481082	-0.7124876332535403
123191.3757324219	-6.576086956521739	2.423913043478261	2.956521739130435	0.9007633587786259	0.9312977099236641	-3.16030534351145	-1.851574212893553	1.133433283358321	-0.52023988005997	0.4037961929411609	0.552578589436755	0.1512774224304836	-0.7132465762449196
123210.9069824219	-6.543478260869565	2.358695652173913	2.945652173913044	1.053435114503817	0.7633587786259541	-3.083969465648855	-1.836581709145427	1.139430284857571	-0.5217391304347826	0.4027787022873069	0.5525646167361761	0.1501736599751841	-0.714065496410948
123230.4382324219	-6.565217391304348	2.33695652173913	2.967391304347826	1.007633587786259	0.8244274809160305	-3.190839694656488	-1.848575712143928	1.137931034482759	-0.5217391304347826	0.4017002034217191	0.5524997298147076	0.1491650919929535	-0.7149341021775073
123249.9694824219	-6.576086956521739	2.391304347826087	2.967391304347826	1.083969465648855	0.7633587786259541	-3.694656488549618	-1.851574212893553	1.140929535232384	-0.5187406296851574	0.4006475716647337	0.552469349740782	0.1480792224281833	-0.7157734870761937
123269.5007324219	-6.554347826086956	2.41304347826087	2.967391304347826	0.8854961832061068	1.282442748091603	-3.49618320610687	-1.853073463268366	1.133433283358321	-0.5217391304347826	0.3996433650718436	0.5525107116127904	0.1469764099952383	-0.7165298522825779
123289.0319824219	-6.554347826086956	2.369565217391304	2.967391304347826	1.16030534351145	0.8396946564885496	-3.053435114503817	-1.851574212893553	1.130434782608696	-0.52023988005997	0.3986177918844647	0.5524855244222258	0.1458771875402134	-0.717344720097952
123308.5632324219	-6.565217391304348	2.326086956521739	2.978260869565217	1.251908396946565	1.175572519083969	-3.236641221374046	-1.851574212893553	1.139430284857571	-0.5172413793103449	0.3975344647833851	0.5524292100390781	0.1449019069310918	-0.7181864344115119
123328.0944824219	-6.565217391304348	2.369565217391304	2.934782608695652	1.068702290076336	0.8244274809160305	-3.66412213740458	-1.853073463268366	1.134932533733133	-0.5322338830584708	0.3964144386270596	0.552482773150921	0.1439144719098685	-0.7189624489459551
123347.6257324219	-6.576086956521739	2.402173913043478	2.967391304347826	0.8091603053435115	0.8854961832061068	-3.404580152671755	-1.854572713643178	1.151424287856072	-0.5382308845577212	0.3954578676421376	0.5524802507091636	0.1428287872205859	-0.7197072912214867
123367.1569824219	-6.543478260869565	2.369565217391304	2.934782608695652	0.916030534351145	0.9923664122137405	-3.587786259541985	-1.84407796101949	1.140929535232384	-0.5247376311844078	0.394444230327307	0.552500766632669	0.14182777622997	-0.7204453719203651
123386.6882324219	-6.543478260869565	2.326086956521739	2.967391304347826	1.053435114503817	0.9770992366412213	-2.900763358778626	-1.854572713643178	1.148425787106447	-0.5232383808095952	0.3934841857232534	0.5524172935438739	0.1408166717468147	-0.7212322748861975
123406.2194824219	-6.576086956521739	2.369565217391304	3	0.916030534351145	0.8244274809160305	-3.267175572519084	-1.851574212893553	1.142428785607196	-0.52023988005997	0.3925487301522267	0.5522854981132223	0.1397699070908696	-0.7220461177109908
123425.7507324219	-6.58695652173913	2.41304347826087	2.978260869565217	0.8091603053435115	0.7786259541984733	-3.435114503816794	-1.853073463268366	1.15592203898051	-0.5157421289355322	0.3917032043855375	0.5522154089284715	0.138671159293144	-0.7227704001938364
123445.2819824219	-6.554347826086956	2.380434782608696	2.945652173913044	0.8091603053435115	1.175572519083969	-3.297709923664122	-1.854572713643178	1.12743628185907	-0.52023988005997	0.390710114127501	0.5522638483383705	0.1377024578277827	-0.7234557910785954
123464.8132324219	-6.565217391304348	2.358695652173913	2.989130434782608	1.068702290076336	1.038167938931298	-2.748091603053435	-1.850074962518741	1.148425787106447	-0.52023988005997	0.389840475524926	0.5521833077326751	0.136637002936415	-0.724188047217334
123484.3444824219	-6.565217391304348	2.33695652173913	2.956521739130435	1.114503816793893	0.6870229007633587	-3.099236641221374	-1.850074962518741	1.12743628185907	-0.5232383808095952	0.3888005232081573	0.5521451550568638	0.1356917018970092	-0.7249535453645207
123503.8757324219	-6.58695652173913	2.41304347826087	2.978260869565217	1.374045801526717	0.8244274809160305	-3.450381679389313	-1.847076461769115	1.149925037481259	-0.52023988005997	0.3878953253936143	0.5521297946144368	0.1345594291533517	-0.7256608480982876
123523.4069824219	-6.565217391304348	2.402173913043478	2.967391304347826	1.129770992366412	0.9465648854961831	-3.404580152671755	-1.845577211394303	1.12743628185907	-0.5232383808095952	0.3869266577190914	0.5521433730630216	0.1335107442913563	-0.7263610247581366
123542.9382324219	-6.565217391304348	2.33695652173913	2.956521739130435	0.916030534351145	1.007633587786259	-3.206106870229008	-1.848575712143928	1.139430284857571	-0.52023988005997	0.385955360814576	0.5521053996908545	0.1326202790514234	-0.7270694249347961
123562.4694824219	-6.597826086956522	2.347826086956522	3	1.114503816793893	0.916030534351145	-3.221374045801527	-1.845577211394303	1.139430284857571	-0.5262368815592203	0.3849806525661466	0.5520105439480316	0.1316796441101798	-0.7278287764625402
123582.0007324219	-6.576086956521739	2.380434782608696	2.945652173913044	1.267175572519084	0.6412213740458015	-3.480916030534351	-1.847076461769115	1.142428785607196	-0.5187406296851574	0.3840316226221546	0.5520092554684842	0.1306686228374651	-0.72851300997929
123601.5319824219	-6.565217391304348	2.41304347826087	2.945652173913044	1.114503816793893	0.9007633587786259	-3.572519083969465	-1.854572713643178	1.142428785607196	-0.5262368815592203	0.3831096469588433	0.5520581710516332	0.1296297426338767	-0.7291466958074151
123621.0632324219	-6.532608695652174	2.358695652173913	2.956521739130435	1.083969465648855	1.038167938931298	-2.870229007633588	-1.854572713643178	1.140929535232384	-0.5232383808095952	0.3822377544909502	0.5520350832209588	0.1286219049454077	-0.7297999530714974
123640.5944824219	-6.565217391304348	2.33695652173913	2.956521739130435	1.358778625954199	0.7786259541984733	-3.099236641221374	-1.847076461769115	1.145427286356822	-0.5187406296851574	0.381304511590367	0.551985100650381	0.1276666398699813	-0.7304933587412886
123660.1257324219	-6.58695652173913	2.380434782608696	3	0.916030534351145	0.7175572519083969	-3.557251908396947	-1.845577211394303	1.143928035982009	-0.5187406296851574	0.3804312568064646	0.5518401556800244	0.1267038763426232	-0.7312254297707741
123679.6569824219	-6.597826086956522	2.41304347826087	2.956521739130435	1.068702290076336	0.9465648854961831	-3.435114503816794	-1.848575712143928	1.134932533733133	-0.5247376311844078	0.3795159348066146	0.5518971873727795	0.1257212500147527	-0.7318273820325423
123699.1882324219	-6.554347826086956	2.358695652173913	2.945652173913044	0.9770992366412213	0.7633587786259541	-3.083969465648855	-1.848575712143928	1.106446776611694	-0.5037481259370314	0.3785644692294374	0.5518719769997379	0.1248260545337403	-0.7324921294792012
123718.7194824219	-6.576086956521739	2.347826086956522	2.945652173913044	1.389312977099237	0.916030534351145	-3.053435114503817	-1.854572713643178	1.134932533733133	-0.5172413793103449	0.3776132210908482	0.5518936029893324	0.1239049390450058	-0.7331229585254446
123738.2507324219	-6.597826086956522	2.369565217391304	2.967391304347826	0.9007633587786259	0.7938931297709924	-3.557251908396947	-1.848575712143928	1.137931034482759	-0.512743628185907	0.3767146027389666	0.5518258228478683	0.1230361127775646	-0.7337823139556322
123757.7819824219	-6.565217391304348	2.423913043478261	2.978260869565217	1.175572519083969	0.8854961832061068	-3.419847328244275	-1.851574212893553	1.124437781109445	-0.5172413793103449	0.3758548924732318	0.5518054676840931	0.1219837284563983	-0.7344139130148273
123777.3132324219	-6.565217391304348	2.369565217391304	2.978260869565217	0.8854961832061068	1.068702290076336	-3.236641221374046	-1.859070464767616	1.137931034482759	-0.5172413793103449	0.3750056834776657	0.5517363285788818	0.1210808782218577	-0.7350491017712821
123796.8444824219	-6.532608695652174	2.326086956521739	2.989130434782608	0.9312977099236641	0.8854961832061068	-2.870229007633588	-1.83808095952024	1.139430284857571	-0.5112443778110944	0.3742309548631145	0.5515538361485544	0.1201655827396267	-0.7357307870253227
123816.3757324219	-6.608695652173913	2.347826086956522	3	1.038167938931298	0.7480916030534351	-3.541984732824427	-1.851574212893553	1.140929535232384	-0.5172413793103449	0.3733141608768005	0.5514186938801207	0.1193377421856002	-0.736432253923221
123835.9069824219	-6.554347826086956	2.41304347826087	2.978260869565217	1.145038167938931	0.9923664122137405	-3.541984732824427	-1.84407796101949	1.122938530734633	-0.5217391304347826	0.3724447232097876	0.5514088699498555	0.1183399361383302	-0.7370405998373386
123855.4382324219	-6.565217391304348	2.380434782608696	2.989130434782608	0.8549618320610687	1.068702290076336	-3.343511450381679	-1.853073463268366	1.125937031484258	-0.5217391304347826	0.3715797217684628	0.5513489702927712	0.117452663709028	-0.7376636734415126
123874.9694824219	-6.554347826086956	2.326086956521739	2.978260869565217	0.8244274809160305	1.206106870229008	-2.885496183206107	-1.851574212893553	1.125937031484258	-0.5172413793103449	0.3707181062004049	0.5512816482323777	0.116655164234952	-0.7382737992876997
123894.5007324219	-6.597826086956522	2.33695652173913	2.978260869565217	0.6717557251908397	0.7175572519083969	-3.32824427480916	-1.862068965517241	1.145427286356822	-0.527736131934033	0.369845864801673	0.5511779251949769	0.1158957665331322	-0.7389080473012598
123914.0319824219	-6.565217391304348	2.423913043478261	2.967391304347826	1.038167938931298	0.7938931297709924	-3.221374045801527	-1.850074962518741	1.133433283358321	-0.52023988005997	0.3690919560308426	0.5511740345426918	0.114867656326617	-0.7394482626724389
123933.5632324219	-6.58695652173913	2.391304347826087	2.934782608695652	0.9618320610687022	1.083969465648855	-3.129770992366412	-1.850074962518741	1.136431784107946	-0.5172413793103449	0.3682889188461572	0.5512606789241649	0.1139854398140992	-0.7399204387213425
123953.0944824219	-6.554347826086956	2.326086956521739	2.978260869565217	0.916030534351145	0.8549618320610687	-3.053435114503817	-1.847076461769115	1.133433283358321	-0.5217391304347826	0.3674525251535534	0.5511467357782035	0.1131762980308493	-0.7405450985344112
123972.6257324219	-6.565217391304348	2.347826086956522	2.978260869565217	0.916030534351145	0.6564885496183206	-3.297709923664122	-1.851574212893553	1.137931034482759	-0.52023988005997	0.3666315475423841	0.5510251839402304	0.1123400353169084	-0.7411695295108318
123992.1569824219	-6.576086956521739	2.41304347826087	2.967391304347826	1.251908396946565	0.916030534351145	-3.404580152671755	-1.848575712143928	1.134932533733133	-0.5172413793103449	0.3658427279217826	0.5510377760470285	0.1113664486100185	-0.7416966913232698
124011.6882324219	-6.576086956521739	2.402173913043478	2.967391304347826	1.190839694656489	0.5801526717557252	-3.358778625954198	-1.841079460269865	1.128935532233883	-0.5172413793103449	0.3650489619709938	0.5509993722186367	0.1104112601829645	-0.7422589176314272
124031.2194824219	-6.565217391304348	2.326086956521739	2.967391304347826	0.9007633587786259	0.9923664122137405	-2.916030534351145	-1.848575712143928	1.137931034482759	-0.5187406296851574	0.3642538950835763	0.5509333952884495	0.1096375875015362	-0.7428129598218027
124050.7507324219	-6.576086956521739	2.33695652173913	2.956521739130435	0.9312977099236641	0.5954198473282443	-3.16030534351145	-1.850074962518741	1.140929535232384	-0.52023988005997	0.3634457229528028	0.5508575325569506	0.1088524530911967	-0.7433803392265708
124070.2819824219	-6.597826086956522	2.391304347826087	2.956521739130435	0.732824427480916	0.8396946564885496	-3.511450381679389	-1.857571214392804	1.139430284857571	-0.5187406296851574	0.3626587954450019	0.5508511603040748	0.108052016046839	-0.7438859852868909
124089.8132324219	-6.554347826086956	2.41304347826087	2.967391304347826	1.038167938931298	0.9007633587786259	-3.32824427480916	-1.848575712143928	1.12143928035982	-0.5157421289355322	0.3618954393949874	0.5508410165637444	0.1071164327401687	-0.744400386387024
124109.3444824219	-6.543478260869565	2.358695652173913	2.934782608695652	1.007633587786259	1.007633587786259	-3.083969465648855	-1.856071964017991	1.122938530734633	-0.512743628185907	0.3610821308870995	0.5508682691031532	0.1063105160218095	-0.7448905416452166
124128.8757324219	-6.543478260869565	2.326086956521739	2.978260869565217	1.007633587786259	0.7938931297709924	-3.16030534351145	-1.860569715142429	1.130434782608696	-0.5112443778110944	0.3602745824573029	0.5507294862080652	0.1055408990331493	-0.7454933781647503
124148.4069824219	-6.58695652173913	2.391304347826087	2.978260869565217	0.9312977099236641	0.8396946564885496	-3.49618320610687	-1.854572713643178	1.140929535232384	-0.5187406296851574	0.3595261162936173	0.5506722981708577	0.1047009965214745	-0.7460152096689885
124167.9382324219	-6.565217391304348	2.434782608695652	2.967391304347826	0.7938931297709924	0.9923664122137405	-3.374045801526718	-1.847076461769115	1.146926536731634	-0.5142428785607196	0.3589221085911978	0.5506525136216609	0.1037546139568322	-0.746452750875274
124187.4694824219	-6.576086956521739	2.347826086956522	2.956521739130435	1.129770992366412	1.129770992366412	-3.038167938931298	-1.848575712143928	1.142428785607196	-0.52023988005997	0.3581565694646733	0.5506628244430825	0.1029774361452591	-0.746920325851836
124207.0007324219	-6.565217391304348	2.304347826086957	2.956521739130435	0.9465648854961831	0.9007633587786259	-2.961832061068702	-1.848575712143928	1.131934032983508	-0.5187406296851574	0.3573412990622	0.5506012542395981	0.102304872553991	-0.747448438265833
